Provinsi,2014,2015,2016,2017,2018,2019,2020(Preliminary figure),2021(Estimation figure)
Aceh,772,698,717,754,756,784,785,793
Sumatera Utara,1034,105,1141,1072,1084,1136,1136,1132
Sumatera Barat,960,962,748,763,812,797,756,862
Riau,838,900,897,923,945,952,1164,1151
Kepulauan Riau,63,0,0,0,0,440,120,413
Jambi,827,816,825,874,934,951,981,1001
Sumatera Selatan,651,532,578,889,912,903,903,892
Kepulauan Bangka Belitung,259,155,375,282,437,545,590,574
Bengkulu,749,745,746,787,794,821,836,925
Lampung,692,788,824,773,798,843,847,830
DKI Jakarta,0,0,0,0,0,0,0,0
Jawa Barat,880,866,856,746,844,802,775,798
Banten,484,492,365,536,519,506,453,429
Jawa Tengah,850,754,626,567,699,717,722,717
D.I Yogyakarta,507,498,514,431,495,531,560,593
Jawa Timur,754,836,786,791,793,721,723,726
Bali,596,632,622,493,538,540,541,560
Nusa Tenggara Barat,576,570,568,600,605,626,685,686
Nusa Tenggara Timur,501,521,535,514,530,546,549,550
Kalimantan Barat,518,528,534,533,529,559,562,531
Kalimantan Tengah,647,615,641,620,608,622,608,447
Kalimantan Selatan,574,635,640,623,634,658,634,778
Kalimantan Timur,229,215,242,255,244,208,209,184
Kalimantan Utara,363,595,305,245,263,309,305,301
Sulawesi Utara,528,533,586,628,691,662,656,677
Gorontalo,875,473,234,245,210,199,199,225
Sulawesi Tengah,912,818,750,669,704,583,584,610
Sulawesi Selatan,630,620,638,633,675,604,605,643
Sulawesi Barat,624,496,723,679,666,687,693,697
Sulawesi Tenggara,440,476,415,429,409,467,473,467
Maluku,540,694,625,616,600,606,573,542
Maluku Utara,220,175,152,182,135,280,300,296
Papua,408,466,465,649,619,661,661,719
Papua Barat,486,129,486,200,100,240,300,401